user_id,survey_id,survey_item_index,filename,has_reply,emotion_1,video_id,mix,emotion_1_id,emotion_2_id,intensity_level,reply
user_4,f322f90cd8d1d750e7e7c881a41e8ae92b18397c341eb2d68dad0db3e00e94ad,208,A205_neu_sit4_p.mp4,1,neutral,A205,0,22,100,,29
user_4,f322f90cd8d1d750e7e7c881a41e8ae92b18397c341eb2d68dad0db3e00e94ad,209,A101_disg_p_3.mp4,1,disgust,A101,0,35,100,3,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,0,A55_rel_p_3.mp4,1,relief,A55,0,38,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,1,A434_ang_p_3.mp4,1,anger,A434,0,12,100,3,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,2,A65_anx_p_3.mp4,1,anxiety,A65,0,34,100,3,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,3,A332_disg_p_2.mp4,1,disgust,A332,0,35,100,2,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,4,A74_disg_p_3.mp4,1,disgust,A74,0,35,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,5,A425_rel_p_3.mp4,1,relief,A425,0,38,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,6,A205_rel_p_3.mp4,1,relief,A205,0,38,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,7,A437_disg_p_2.mp4,1,disgust,A437,0,35,100,2,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,8,A18_int_p_2.mp4,1,interest_curiosity,A18,0,29,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,9,A223_sad_p_2.mp4,1,sadness,A223,0,6,100,2,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,10,A75_rel_p_2.mp4,1,relief,A75,0,38,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,11,A65_hap_p_3.mp4,1,happiness_joy,A65,0,33,100,3,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,12,A424_pri_p_2.mp4,1,pride,A424,0,41,100,2,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,13,A435_hap_p_3.mp4,1,happiness_joy,A435,0,33,100,3,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,14,A201_disg_p_3.mp4,1,disgust,A201,0,35,100,3,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,15,A425_neu_sit3_p.mp4,1,neutral,A425,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,16,A303_int_p_3.mp4,1,interest_curiosity,A303,0,29,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,17,A326_int_p_3.mp4,1,interest_curiosity,A326,0,29,100,3,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,18,A435_neu_sit1_p.mp4,1,neutral,A435,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,19,A426_hap_p_2.mp4,1,happiness_joy,A426,0,33,100,2,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,20,A65_pri_p_3.mp4,1,pride,A65,0,41,100,3,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,21,A303_pri_p_3.mp4,1,pride,A303,0,41,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,22,A410_disg_p_3.mp4,1,disgust,A410,0,35,100,3,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,23,A227_pri_p_2.mp4,1,pride,A227,0,41,100,2,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,24,A223_rel_p_2.mp4,1,relief,A223,0,38,100,2,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,25,A334_pri_p_2.mp4,1,pride,A334,0,41,100,2,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,26,A428_anx_p_3.mp4,1,anxiety,A428,0,34,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,27,A416_neu_sit3_p.mp4,1,neutral,A416,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,28,A201_int_p_2.mp4,1,interest_curiosity,A201,0,29,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,29,A437_neu_sit3_p.mp4,1,neutral,A437,0,22,100,,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,30,A425_disg_p_2.mp4,1,disgust,A425,0,35,100,2,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,31,A425_neu_sit1_p.mp4,1,neutral,A425,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,32,A91_disg_p_3.mp4,1,disgust,A91,0,35,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,33,A412_anx_p_3.mp4,1,anxiety,A412,0,34,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,34,A327_pri_p_3.mp4,1,pride,A327,0,41,100,3,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,35,A303_anx_p_2.mp4,1,anxiety,A303,0,34,100,2,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,36,A405_pri_p_3.mp4,1,pride,A405,0,41,100,3,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,37,A337_ang_p_2.mp4,1,anger,A337,0,12,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,38,A300_neu_sit1_p.mp4,1,neutral,A300,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,39,A405_neu_sit3_p.mp4,1,neutral,A405,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,40,A18_hap_p_3.mp4,1,happiness_joy,A18,0,33,100,3,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,41,A411_hap_p_2.mp4,1,happiness_joy,A411,0,33,100,2,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,42,A103_anx_p_2.mp4,1,anxiety,A103,0,34,100,2,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,43,A327_neu_sit3_p.mp4,1,neutral,A327,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,44,A413_hap_p_2.mp4,1,happiness_joy,A413,0,33,100,2,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,45,A433_sad_p_2.mp4,1,sadness,A433,0,6,100,2,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,46,A428_neu_sit3_p.mp4,1,neutral,A428,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,47,A413_ang_p_3.mp4,1,anger,A413,0,12,100,3,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,48,A326_ang_p_2.mp4,1,anger,A326,0,12,100,2,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,49,A413_sad_p_3.mp4,1,sadness,A413,0,6,100,3,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,50,A55_sad_p_3.mp4,1,sadness,A55,0,6,100,3,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,51,A201_anx_p_2.mp4,1,anxiety,A201,0,34,100,2,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,52,A218_pri_p_3.mp4,1,pride,A218,0,41,100,3,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,53,A402_neu_sit4_p.mp4,1,neutral,A402,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,54,A337_neu_sit2_p.mp4,1,neutral,A337,0,22,100,,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,55,A101_int_p_2.mp4,1,interest_curiosity,A101,0,29,100,2,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,56,A433_neu_sit1_p.mp4,1,neutral,A433,0,22,100,,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,57,A307_sad_p_3.mp4,1,sadness,A307,0,6,100,3,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,58,A402_disg_p_2.mp4,1,disgust,A402,0,35,100,2,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,59,A201_rel_p_3.mp4,1,relief,A201,0,38,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,60,A200_sad_p_2.mp4,1,sadness,A200,0,6,100,2,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,61,A435_ang_p_2.mp4,1,anger,A435,0,12,100,2,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,62,A207_hap_p_3.mp4,1,happiness_joy,A207,0,33,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,63,A413_sad_p_2.mp4,1,sadness,A413,0,6,100,2,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,64,A55_anx_p_3.mp4,1,anxiety,A55,0,34,100,3,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,65,A435_anx_p_3.mp4,1,anxiety,A435,0,34,100,3,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,66,A307_anx_p_3.mp4,1,anxiety,A307,0,34,100,3,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,67,A435_sad_p_3.mp4,1,sadness,A435,0,6,100,3,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,68,A26_pri_p_2.mp4,1,pride,A26,0,41,100,2,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,69,A75_ang_p_3.mp4,1,anger,A75,0,12,100,3,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,70,A411_anx_p_2.mp4,1,anxiety,A411,0,34,100,2,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,71,A337_anx_p_2.mp4,1,anxiety,A337,0,34,100,2,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,72,A410_rel_p_2.mp4,1,relief,A410,0,38,100,2,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,73,A433_pri_p_3.mp4,1,pride,A433,0,41,100,3,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,74,A75_neu_sit4_p.mp4,1,neutral,A75,0,22,100,,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,75,A303_sad_p_3.mp4,1,sadness,A303,0,6,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,76,A72_neu_sit2_p.mp4,1,neutral,A72,0,22,100,,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,77,A91_hap_p_2.mp4,1,happiness_joy,A91,0,33,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,78,A65_sad_p_2.mp4,1,sadness,A65,0,6,100,2,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,79,A307_pri_p_3.mp4,1,pride,A307,0,41,100,3,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,80,A221_int_p_2.mp4,1,interest_curiosity,A221,0,29,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,81,A220_pri_p_2.mp4,1,pride,A220,0,41,100,2,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,82,A227_disg_p_3.mp4,1,disgust,A227,0,35,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,83,A101_pri_p_2.mp4,1,pride,A101,0,41,100,2,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,84,A103_int_p_2.mp4,1,interest_curiosity,A103,0,29,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,85,A410_rel_p_3.mp4,1,relief,A410,0,38,100,3,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,86,A438_int_p_3.mp4,1,interest_curiosity,A438,0,29,100,3,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,87,A200_ang_p_3.mp4,1,anger,A200,0,12,100,3,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,88,A413_anx_p_3.mp4,1,anxiety,A413,0,34,100,3,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,89,A74_anx_p_3.mp4,1,anxiety,A74,0,34,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,90,A334_ang_p_2.mp4,1,anger,A334,0,12,100,2,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,91,A201_ang_p_3.mp4,1,anger,A201,0,12,100,3,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,92,A411_rel_p_2.mp4,1,relief,A411,0,38,100,2,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,93,A75_hap_p_2.mp4,1,happiness_joy,A75,0,33,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,94,A207_disg_p_3.mp4,1,disgust,A207,0,35,100,3,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,95,A337_int_p_3.mp4,1,interest_curiosity,A337,0,29,100,3,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,96,A428_int_p_3.mp4,1,interest_curiosity,A428,0,29,100,3,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,97,A75_sad_p_3_e.mp4,1,sadness,A75,0,6,100,3,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,98,A26_pri_p_3.mp4,1,pride,A26,0,41,100,3,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,99,A402_sad_p_3.mp4,1,sadness,A402,0,6,100,3,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,100,A434_anx_p_3.mp4,1,anxiety,A434,0,34,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,101,A300_int_p_3.mp4,1,interest_curiosity,A300,0,29,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,102,A327_int_p_3.mp4,1,interest_curiosity,A327,0,29,100,3,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,103,A426_sad_p_3.mp4,1,sadness,A426,0,6,100,3,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,104,A223_anx_p_2.mp4,1,anxiety,A223,0,34,100,2,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,105,A327_disg_p_2.mp4,1,disgust,A327,0,35,100,2,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,106,A67_int_p_3_e.mp4,1,interest_curiosity,A67,0,29,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,107,A408_neu_sit4_p.mp4,1,neutral,A408,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,108,A416_hap_p_3.mp4,1,happiness_joy,A416,0,33,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,109,A411_neu_sit2_p.mp4,1,neutral,A411,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,110,A102_neu_sit4_p.mp4,1,neutral,A102,0,22,100,,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,111,A101_rel_p_2.mp4,1,relief,A101,0,38,100,2,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,112,A221_hap_p_3.mp4,1,happiness_joy,A221,0,33,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,113,A65_disg_p_3.mp4,1,disgust,A65,0,35,100,3,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,114,A416_hap_p_2.mp4,1,happiness_joy,A416,0,33,100,2,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,115,A72_ang_p_3.mp4,1,anger,A72,0,12,100,3,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,116,A307_neu_sit2_p.mp4,1,neutral,A307,0,22,100,,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,117,A64_ang_p_2.mp4,1,anger,A64,0,12,100,2,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,118,A207_rel_p_2.mp4,1,relief,A207,0,38,100,2,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,119,A218_neu_sit2_p.mp4,1,neutral,A218,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,120,A307_int_p_3.mp4,1,interest_curiosity,A307,0,29,100,3,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,121,A422_pri_p_2.mp4,1,pride,A422,0,41,100,2,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,122,A435_hap_p_2.mp4,1,happiness_joy,A435,0,33,100,2,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,123,A300_rel_p_2.mp4,1,relief,A300,0,38,100,2,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,124,A326_anx_p_2.mp4,1,anxiety,A326,0,34,100,2,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,125,A323_anx_p_3.mp4,1,anxiety,A323,0,34,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,126,A404_neu_sit2_p_e.mp4,1,neutral,A404,0,22,100,,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,127,A223_pri_p_3.mp4,1,pride,A223,0,41,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,128,A402_neu_sit1_p.mp4,1,neutral,A402,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,129,A437_sad_p_3.mp4,1,sadness,A437,0,6,100,3,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,130,A437_neu_sit4_p.mp4,1,neutral,A437,0,22,100,,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,131,A200_neu_sit4_p.mp4,1,neutral,A200,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,132,A55_pri_p_3.mp4,1,pride,A55,0,41,100,3,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,133,A412_disg_p_3.mp4,1,disgust,A412,0,35,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,134,A428_ang_p_2.mp4,1,anger,A428,0,12,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,135,A412_ang_p_2.mp4,1,anger,A412,0,12,100,2,12
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,136,A326_neu_sit3_p.mp4,1,neutral,A326,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,137,A67_hap_p_2.mp4,1,happiness_joy,A67,0,33,100,2,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,138,A408_disg_p_2.mp4,1,disgust,A408,0,35,100,2,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,139,A220_int_p_2.mp4,1,interest_curiosity,A220,0,29,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,140,A323_int_p_3.mp4,1,interest_curiosity,A323,0,29,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,141,A223_neu_sit4_p.mp4,1,neutral,A223,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,142,A75_disg_p_3.mp4,1,disgust,A75,0,35,100,3,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,143,A205_neu_sit2_p.mp4,1,neutral,A205,0,22,100,,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,144,A425_rel_p_2.mp4,1,relief,A425,0,38,100,2,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,145,A405_neu_sit4_p.mp4,1,neutral,A405,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,146,A437_neu_sit2_p.mp4,1,neutral,A437,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,147,A323_disg_p_3.mp4,1,disgust,A323,0,35,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,148,A65_neu_sit1_p.mp4,1,neutral,A65,0,22,100,,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,149,A332_anx_p_3.mp4,1,anxiety,A332,0,34,100,3,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,150,A220_disg_p_3.mp4,1,disgust,A220,0,35,100,3,35
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,151,A408_sad_p_2.mp4,1,sadness,A408,0,6,100,2,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,152,A404_anx_p_3.mp4,1,anxiety,A404,0,34,100,3,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,153,A26_anx_p_2.mp4,1,anxiety,A26,0,34,100,2,6
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,154,A326_int_p_2.mp4,1,interest_curiosity,A326,0,29,100,2,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,155,A26_int_p_3.mp4,1,interest_curiosity,A26,0,29,100,3,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,156,A422_hap_p_3.mp4,1,happiness_joy,A422,0,33,100,3,33
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,157,A326_neu_sit4_p.mp4,1,neutral,A326,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,158,A433_anx_p_2.mp4,1,anxiety,A433,0,34,100,2,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,159,A323_neu_sit4_p.mp4,1,neutral,A323,0,22,100,,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,160,A103_pri_p_2.mp4,1,pride,A103,0,41,100,2,29
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,161,A103_rel_p_3.mp4,1,relief,A103,0,38,100,3,38
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,162,A417_sad_p_2.mp4,1,sadness,A417,0,6,100,2,22
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,163,A91_neu_sit3_p.mp4,1,neutral,A91,0,22,100,,34
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,164,A307_disg_p_2.mp4,1,disgust,A307,0,35,100,2,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,165,A72_pri_p_3.mp4,1,pride,A72,0,41,100,3,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,166,A413_ang_p_2.mp4,1,anger,A413,0,12,100,2,41
user_1,fa9d54df20898ce3c81f07039d214f3c4f92919aa450df7c2bf463eb6300794a,167,A227_anx_p_2.mp4,1,anxiety,A227,0,34,100,2,34
